Name,1,100,200,300,400,500,600,700,800,900,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,15000,20000,25000,30000,35000,40000,45000,50000
angular_script, 0,2,4,6,7,10,10,13,14,16,19,40,63,104,110,170,173,578,835,999,2128,3464,1888,2644,3532,4541,5670,6945
angular_total, 5,8,9,9,11,14,14,17,18,21,24,46,70,112,120,180,187,592,850,1016,2152,3488,1916,2676,3570,4583,5716,6997
blazor_script, 1,4,5,6,8,9,11,11,12,15,15,30,42,60,81,104,122,136,158,181,318,487,1194,926,1180,1487,1811,2759
blazor_total, 4,8,8,10,13,14,16,15,16,17,18,33,46,65,85,109,128,141,164,187,326,496,1206,939,1195,1504,1829,2780
react_script, 0,1,1,2,2,2,3,3,3,4,4,9,14,20,24,26,29,33,36,40,55,69,90,103,123,142,157,165
react_total, 4,7,6,6,5,6,6,6,7,8,8,14,18,24,30,31,35,40,43,47,64,79,100,117,138,158,176,184
svelte_script, 0,1,1,1,2,2,3,3,4,4,5,10,15,22,27,32,36,46,50,49,64,90,139,170,191,221,240,258
svelte_total, 4,6,5,8,5,10,10,14,11,12,10,14,20,28,33,38,42,51,56,58,77,104,156,189,213,248,270,294
vue_script, 0,1,2,3,3,5,5,6,6,7,7,18,27,32,94,113,81,130,152,183,431,414,576,786,1029,1300,1575,1928
vue_total, 4,6,5,6,7,8,8,9,10,10,11,22,31,36,100,120,87,136,159,191,439,425,589,800,1045,1318,1594,1949
vue3_script, 0,1,2,2,2,3,3,4,4,5,5,13,18,21,23,29,32,37,38,42,61,94,115,137,151,170,194,211
vue3_total, 4,6,7,6,5,6,6,7,8,9,8,18,22,26,28,34,39,45,47,52,70,106,128,151,166,187,213,232
